21.25,1.18
21.25,1.2
21.5,0.4
21.5,0.42
21.5,0.44
21.5,0.46
21.5,0.48
21.5,0.5
21.5,0.52
21.5,0.54
21.5,0.56
21.5,0.58
21.5,0.6
21.5,0.62
21.5,0.64
21.5,0.66
21.5,0.68
21.5,0.7
21.5,0.72
21.5,0.74
21.5,0.76
21.5,0.78
21.5,0.8
21.5,0.82
21.5,0.84
21.5,0.86
21.5,0.88
21.5,0.9
21.5,0.92
21.5,0.94
21.5,0.96
21.5,0.98
21.5,1
21.5,1.02
21.5,1.04
21.5,1.06
21.5,1.08
21.5,1.1
21.5,1.12
21.5,1.14
21.5,1.16
21.5,1.18
21.5,1.2
21.75,0.4
21.75,0.42
21.75,0.44
21.75,0.46
21.75,0.48
21.75,0.5
21.75,0.52
21.75,0.54
21.75,0.56
21.75,0.58
21.75,0.6
21.75,0.62
21.75,0.64
21.75,0.66
21.75,0.68
21.75,0.7
21.75,0.72
21.75,0.74
21.75,0.76
21.75,0.78
21.75,0.8
21.75,0.82
21.75,0.84
21.75,0.86
21.75,0.88
21.75,0.9
21.75,0.92
21.75,0.94
21.75,0.96
21.75,0.98
21.75,1
21.75,1.02
21.75,1.04
21.75,1.06
21.75,1.08
21.75,1.1
21.75,1.12
21.75,1.14
21.75,1.16
21.75,1.18
21.75,1.2
22,0.4
22,0.42
22,0.44
22,0.46
22,0.48
22,0.5
22,0.52
22,0.54
22,0.56
22,0.58
22,0.6
22,0.62
22,0.64
22,0.66
22,0.68
22,0.7
22,0.72
22,0.74
22,0.76
22,0.78
22,0.8
22,0.82
22,0.84
22,0.86
22,0.88
22,0.9
22,0.92
22,0.94
22,0.96
22,0.98
22,1
22,1.02
22,1.04
22,1.06
22,1.08
22,1.1
22,1.12
22,1.14
22,1.16
22,1.18
22,1.2
22.25,0.4
22.25,0.42
22.25,0.44
22.25,0.46
22.25,0.48
22.25,0.5
22.25,0.52
22.25,0.54
22.25,0.56
22.25,0.58
22.25,0.6
22.25,0.62
22.25,0.64
22.25,0.66
22.25,0.68
22.25,0.7
22.25,0.72
22.25,0.74
22.25,0.76
22.25,0.78
22.25,0.8
22.25,0.82
22.25,0.84
22.25,0.86
22.25,0.88
22.25,0.9
22.25,0.92
22.25,0.94
22.25,0.96
22.25,0.98
22.25,1
22.25,1.02
22.25,1.04
22.25,1.06
22.25,1.08
22.25,1.1
22.25,1.12
22.25,1.14
22.25,1.16
22.25,1.18
22.25,1.2
22.5,0.4
22.5,0.42
22.5,0.44
22.5,0.46
22.5,0.48
22.5,0.5
22.5,0.52
22.5,0.54
22.5,0.56
22.5,0.58
22.5,0.6
22.5,0.62
22.5,0.64
22.5,0.66
22.5,0.68
22.5,0.7
22.5,0.72
22.5,0.74
22.5,0.76
22.5,0.78
22.5,0.8
22.5,0.82
22.5,0.84
22.5,0.86
22.5,0.88
22.5,0.9
22.5,0.92
22.5,0.94
22.5,0.96
22.5,0.98
22.5,1
22.5,1.02
22.5,1.04
22.5,1.06
22.5,1.08
22.5,1.1
22.5,1.12
22.5,1.14
22.5,1.16
22.5,1.18
22.5,1.2
22.75,0.4
22.75,0.42
22.75,0.44
22.75,0.46
22.75,0.48
22.75,0.5
22.75,0.52
22.75,0.54
22.75,0.56
22.75,0.58
22.75,0.6
22.75,0.62
22.75,0.64
22.75,0.66
22.75,0.68
22.75,0.7
22.75,0.72
22.75,0.74
22.75,0.76
22.75,0.78
22.75,0.8
22.75,0.82
22.75,0.84
22.75,0.86
22.75,0.88
22.75,0.9
22.75,0.92
22.75,0.94
22.75,0.96
22.75,0.98
22.75,1
22.75,1.02
22.75,1.04
22.75,1.06
22.75,1.08
22.75,1.1
22.75,1.12
22.75,1.14
22.75,1.16
22.75,1.18
22.75,1.2
23,0.4
23,0.42
23,0.44
23,0.46
23,0.48
23,0.5
23,0.52
23,0.54
23,0.56
23,0.58
23,0.6
23,0.62
23,0.64
23,0.66
23,0.68
23,0.7
23,0.72
23,0.74
23,0.76
23,0.78
23,0.8
23,0.82
23,0.84
23,0.86
23,0.88
23,0.9
23,0.92
23,0.94
23,0.96
23,0.98
23,1
23,1.02
23,1.04
23,1.06
23,1.08
23,1.1
23,1.12
23,1.14
23,1.16
23,1.18
23,1.2
23.25,0.4
23.25,0.42
23.25,0.44
23.25,0.46
23.25,0.48
23.25,0.5
23.25,0.52
23.25,0.54
23.25,0.56
23.25,0.58
23.25,0.6
23.25,0.62
23.25,0.64
23.25,0.66
23.25,0.68
23.25,0.7
23.25,0.72
23.25,0.74
23.25,0.76
23.25,0.78
23.25,0.8
23.25,0.82
23.25,0.84
23.25,0.86
23.25,0.88
23.25,0.9
23.25,0.92
23.25,0.94
23.25,0.96
23.25,0.98
23.25,1
23.25,1.02
23.25,1.04
23.25,1.06
23.25,1.08
23.25,1.1
23.25,1.12
23.25,1.14
23.25,1.16
23.25,1.18
23.25,1.2
23.5,0.4
23.5,0.42
23.5,0.44
23.5,0.46
23.5,0.48
23.5,0.5
23.5,0.52
23.5,0.54
23.5,0.56
23.5,0.58
23.5,0.6
23.5,0.62
23.5,0.64
23.5,0.66
23.5,0.68
23.5,0.7
23.5,0.72
23.5,0.74
23.5,0.76
23.5,0.78
23.5,0.8
23.5,0.82
23.5,0.84
23.5,0.86
23.5,0.88
23.5,0.9
23.5,0.92
23.5,0.94
23.5,0.96
23.5,0.98
23.5,1
23.5,1.02
23.5,1.04
23.5,1.06
23.5,1.08
23.5,1.1
23.5,1.12
23.5,1.14
23.5,1.16
23.5,1.18
23.5,1.2
23.75,0.4
23.75,0.42
23.75,0.44
23.75,0.46
23.75,0.48
23.75,0.5
23.75,0.52
23.75,0.54
23.75,0.56
23.75,0.58
23.75,0.6
23.75,0.62
23.75,0.64
23.75,0.66
23.75,0.68
23.75,0.7
23.75,0.72
23.75,0.74
23.75,0.76
23.75,0.78
23.75,0.8
23.75,0.82
23.75,0.84
23.75,0.86
23.75,0.88
23.75,0.9
23.75,0.92
23.75,0.94
23.75,0.96
23.75,0.98
23.75,1
23.75,1.02
23.75,1.04
23.75,1.06
23.75,1.08
23.75,1.1
23.75,1.12
23.75,1.14
23.75,1.16
23.75,1.18
23.75,1.2
24,0.4
24,0.42
24,0.44
24,0.46
24,0.48
24,0.5
24,0.52
24,0.54
24,0.56
24,0.58
24,0.6
24,0.62
24,0.64
24,0.66
24,0.68
24,0.7
24,0.72
24,0.74
24,0.76
24,0.78
24,0.8
24,0.82
24,0.84
24,0.86
24,0.88
24,0.9
24,0.92
24,0.94
24,0.96
24,0.98
24,1
24,1.02
24,1.04
24,1.06
24,1.08
24,1.1
24,1.12
24,1.14
24,1.16
24,1.18
24,1.2
24.25,0.4
24.25,0.42
24.25,0.44
24.25,0.46
24.25,0.48
24.25,0.5
24.25,0.52
24.25,0.54
24.25,0.56
24.25,0.58
24.25,0.6
24.25,0.62
24.25,0.64
24.25,0.66
24.25,0.68
24.25,0.7
24.25,0.72
24.25,0.74
24.25,0.76
24.25,0.78
24.25,0.8
24.25,0.82
24.25,0.84
24.25,0.86
24.25,0.88
24.25,0.9
24.25,0.92
24.25,0.94
24.25,0.96
24.25,0.98
24.25,1
24.25,1.02
24.25,1.04
24.25,1.06
24.25,1.08
24.25,1.1
24.25,1.12
24.25,1.14
24.25,1.16
24.25,1.18
24.25,1.2
24.5,0.4
24.5,0.42
24.5,0.44
24.5,0.46
24.5,0.48
24.5,0.5
24.5,0.52
24.5,0.54
24.5,0.56
24.5,0.58
24.5,0.6
24.5,0.62
24.5,0.64
24.5,0.66
24.5,0.68
24.5,0.7
24.5,0.72
24.5,0.74
24.5,0.76
24.5,0.78
24.5,0.8
24.5,0.82
24.5,0.84
24.5,0.86
24.5,0.88
24.5,0.9
24.5,0.92
24.5,0.94
24.5,0.96
24.5,0.98
24.5,1
24.5,1.02
24.5,1.04
24.5,1.06
24.5,1.08
24.5,1.1
24.5,1.12
24.5,1.14
24.5,1.16
24.5,1.18
24.5,1.2
24.75,0.4
24.75,0.42
24.75,0.44
24.75,0.46
24.75,0.48
24.75,0.5
24.75,0.52
24.75,0.54
24.75,0.56
24.75,0.58
24.75,0.6
24.75,0.62
24.75,0.64
24.75,0.66
24.75,0.68
24.75,0.7
24.75,0.72
24.75,0.74
24.75,0.76
24.75,0.78
24.75,0.8
24.75,0.82
24.75,0.84
24.75,0.86
24.75,0.88
24.75,0.9
24.75,0.92
24.75,0.94
24.75,0.96
24.75,0.98
24.75,1
24.75,1.02
24.75,1.04
24.75,1.06
24.75,1.08
24.75,1.1
24.75,1.12
24.75,1.14
24.75,1.16
24.75,1.18
24.75,1.2
25,0.4
25,0.42
25,0.44
25,0.46
25,0.48
25,0.5
25,0.52
25,0.54
25,0.56
25,0.58
25,0.6
25,0.62
25,0.64
25,0.66
25,0.68
25,0.7
25,0.72
25,0.74
25,0.76
25,0.78
25,0.8
25,0.82
25,0.84
25,0.86
25,0.88
25,0.9
25,0.92
25,0.94
25,0.96
25,0.98
25,1
25,1.02
25,1.04
25,1.06
25,1.08
25,1.1
25,1.12
25,1.14
25,1.16
25,1.18
25,1.2
25.25,0.4
25.25,0.42
25.25,0.44
25.25,0.46
25.25,0.48
25.25,0.5
25.25,0.52
25.25,0.54
25.25,0.56
25.25,0.58
25.25,0.6
25.25,0.62
25.25,0.64
25.25,0.66
25.25,0.68
25.25,0.7
25.25,0.72
25.25,0.74
25.25,0.76
25.25,0.78
25.25,0.8
25.25,0.82
25.25,0.84
25.25,0.86
25.25,0.88
25.25,0.9
25.25,0.92
25.25,0.94
25.25,0.96
25.25,0.98
25.25,1
25.25,1.02
25.25,1.04
25.25,1.06
25.25,1.08
25.25,1.1
25.25,1.12
25.25,1.14
25.25,1.16
25.25,1.18
25.25,1.2
25.5,0.4
25.5,0.42
25.5,0.44
25.5,0.46
25.5,0.48
25.5,0.5
25.5,0.52
25.5,0.54
25.5,0.56
25.5,0.58
25.5,0.6
25.5,0.62
25.5,0.64
25.5,0.66
25.5,0.68
25.5,0.7
25.5,0.72
25.5,0.74
25.5,0.76
25.5,0.78
25.5,0.8
25.5,0.82
25.5,0.84
25.5,0.86
25.5,0.88
25.5,0.9
25.5,0.92
25.5,0.94
25.5,0.96
25.5,0.98
25.5,1
25.5,1.02
25.5,1.04
25.5,1.06
25.5,1.08
25.5,1.1
25.5,1.12
25.5,1.14
25.5,1.16
25.5,1.18
25.5,1.2
25.75,0.4
25.75,0.42
25.75,0.44
25.75,0.46
25.75,0.48
25.75,0.5
25.75,0.52
25.75,0.54
25.75,0.56
25.75,0.58
25.75,0.6
25.75,0.62
25.75,0.64
25.75,0.66
25.75,0.68
25.75,0.7
25.75,0.72
25.75,0.74
25.75,0.76
25.75,0.78
25.75,0.8
25.75,0.82
25.75,0.84
25.75,0.86
25.75,0.88
25.75,0.9
25.75,0.92
25.75,0.94
25.75,0.96
25.75,0.98
25.75,1
25.75,1.02
25.75,1.04
25.75,1.06
25.75,1.08
25.75,1.1
25.75,1.12
25.75,1.14
25.75,1.16
25.75,1.18
25.75,1.2
26,0.4
26,0.42
26,0.44
26,0.46
26,0.48
26,0.5
26,0.52
26,0.54
26,0.56
26,0.58
26,0.6
26,0.62
26,0.64
26,0.66
26,0.68
26,0.7
26,0.72
26,0.74
26,0.76
26,0.78
26,0.8
26,0.82
26,0.84
26,0.86
26,0.88
26,0.9
26,0.92
26,0.94
26,0.96
26,0.98
26,1
26,1.02
26,1.04
26,1.06
26,1.08
26,1.1
26,1.12
26,1.14
26,1.16
26,1.18
26,1.2
26.25,0.4
26.25,0.42
26.25,0.44
26.25,0.46
26.25,0.48
26.25,0.5
26.25,0.52
26.25,0.54
26.25,0.56
26.25,0.58
26.25,0.6
26.25,0.62
26.25,0.64
26.25,0.66
26.25,0.68
26.25,0.7
26.25,0.72
26.25,0.74
26.25,0.76
26.25,0.78
26.25,0.8
26.25,0.82
26.25,0.84
26.25,0.86
26.25,0.88
26.25,0.9
26.25,0.92
26.25,0.94
26.25,0.96
26.25,0.98
26.25,1
26.25,1.02
26.25,1.04
26.25,1.06
26.25,1.08
26.25,1.1
26.25,1.12
26.25,1.14
26.25,1.16
26.25,1.18
26.25,1.2
26.5,0.4
26.5,0.42
26.5,0.44
26.5,0.46
26.5,0.48
26.5,0.5
26.5,0.52
26.5,0.54
26.5,0.56
26.5,0.58
26.5,0.6
26.5,0.62
26.5,0.64
26.5,0.66
26.5,0.68
26.5,0.7
26.5,0.72
26.5,0.74
26.5,0.76
26.5,0.78
26.5,0.8
26.5,0.82
26.5,0.84
26.5,0.86
26.5,0.88
26.5,0.9
26.5,0.92
26.5,0.94
26.5,0.96
26.5,0.98
26.5,1
26.5,1.02
26.5,1.04
26.5,1.06
26.5,1.08
26.5,1.1
26.5,1.12
26.5,1.14
26.5,1.16
26.5,1.18
26.5,1.2
26.75,0.4
26.75,0.42
26.75,0.44
26.75,0.46
26.75,0.48
26.75,0.5
26.75,0.52
26.75,0.54
26.75,0.56
26.75,0.58
26.75,0.6
26.75,0.62
26.75,0.64
26.75,0.66
26.75,0.68
26.75,0.7
26.75,0.72
26.75,0.74
26.75,0.76
26.75,0.78
26.75,0.8
26.75,0.82
26.75,0.84
26.75,0.86
26.75,0.88
26.75,0.9
26.75,0.92
26.75,0.94
26.75,0.96
26.75,0.98
26.75,1
26.75,1.02
26.75,1.04
26.75,1.06
26.75,1.08
26.75,1.1
26.75,1.12
26.75,1.14
26.75,1.16
26.75,1.18
26.75,1.2
27,0.4
27,0.42
27,0.44
27,0.46
27,0.48
27,0.5
27,0.52
27,0.54
27,0.56
27,0.58
27,0.6
27,0.62
27,0.64
27,0.66
27,0.68
27,0.7
27,0.72
27,0.74
27,0.76
27,0.78
27,0.8
27,0.82
27,0.84
27,0.86
27,0.88
27,0.9
27,0.92
27,0.94
27,0.96
27,0.98
27,1
27,1.02
27,1.04
27,1.06
27,1.08
27,1.1
27,1.12
27,1.14
27,1.16
27,1.18
27,1.2
27.25,0.4
27.25,0.42
27.25,0.44
27.25,0.46
27.25,0.48
27.25,0.5
27.25,0.52
27.25,0.54
27.25,0.56
27.25,0.58
27.25,0.6
27.25,0.62
27.25,0.64
27.25,0.66
27.25,0.68
27.25,0.7
27.25,0.72
27.25,0.74
27.25,0.76
27.25,0.78
27.25,0.8
27.25,0.82
27.25,0.84
27.25,0.86
27.25,0.88
27.25,0.9
27.25,0.92
27.25,0.94
27.25,0.96
27.25,0.98
27.25,1
27.25,1.02
27.25,1.04
27.25,1.06
27.25,1.08
27.25,1.1
27.25,1.12
27.25,1.14
27.25,1.16
27.25,1.18
27.25,1.2
27.5,0.4
27.5,0.42
27.5,0.44
27.5,0.46
27.5,0.48
27.5,0.5
27.5,0.52
27.5,0.54
27.5,0.56
27.5,0.58
27.5,0.6
27.5,0.62
27.5,0.64
27.5,0.66
27.5,0.68
27.5,0.7
27.5,0.72
27.5,0.74
27.5,0.76
27.5,0.78
27.5,0.8
27.5,0.82
27.5,0.84
27.5,0.86
27.5,0.88
27.5,0.9
27.5,0.92
27.5,0.94
27.5,0.96
27.5,0.98
27.5,1
27.5,1.02
27.5,1.04
27.5,1.06
27.5,1.08
27.5,1.1
27.5,1.12
27.5,1.14
27.5,1.16
27.5,1.18
27.5,1.2
27.75,0.4
27.75,0.42
27.75,0.44
27.75,0.46
27.75,0.48
27.75,0.5
27.75,0.52
27.75,0.54
27.75,0.56
27.75,0.58
27.75,0.6
27.75,0.62
27.75,0.64
27.75,0.66
27.75,0.68
27.75,0.7
27.75,0.72
27.75,0.74
27.75,0.76
27.75,0.78
27.75,0.8
27.75,0.82
27.75,0.84
27.75,0.86
27.75,0.88
27.75,0.9
27.75,0.92
27.75,0.94
27.75,0.96
27.75,0.98
27.75,1
27.75,1.02
27.75,1.04
27.75,1.06
27.75,1.08
27.75,1.1
27.75,1.12
27.75,1.14
27.75,1.16
27.75,1.18
27.75,1.2
28,0.4
28,0.42
28,0.44
28,0.46
28,0.48
28,0.5
28,0.52
28,0.54
28,0.56
28,0.58
28,0.6
28,0.62
28,0.64
28,0.66
28,0.68
28,0.7
28,0.72
28,0.74
28,0.76
28,0.78
28,0.8
28,0.82
28,0.84
28,0.86
28,0.88
28,0.9
28,0.92
28,0.94
28,0.96
28,0.98
28,1
28,1.02
28,1.04
28,1.06
28,1.08
28,1.1
28,1.12
28,1.14
28,1.16
28,1.18
28,1.2
28.25,0.4
28.25,0.42
28.25,0.44
28.25,0.46
28.25,0.48
28.25,0.5
28.25,0.52
28.25,0.54
28.25,0.56
28.25,0.58
28.25,0.6
28.25,0.62
28.25,0.64
28.25,0.66
28.25,0.68
28.25,0.7
28.25,0.72
28.25,0.74
28.25,0.76
28.25,0.78
28.25,0.8
28.25,0.82
28.25,0.84
28.25,0.86
28.25,0.88
28.25,0.9
28.25,0.92
28.25,0.94
28.25,0.96
28.25,0.98
28.25,1
28.25,1.02
28.25,1.04
28.25,1.06
28.25,1.08
28.25,1.1
28.25,1.12
28.25,1.14
28.25,1.16
28.25,1.18
28.25,1.2
28.5,0.4
28.5,0.42
28.5,0.44
28.5,0.46
28.5,0.48
28.5,0.5
28.5,0.52
28.5,0.54
28.5,0.56
28.5,0.58
28.5,0.6
28.5,0.62
28.5,0.64
28.5,0.66
28.5,0.68
28.5,0.7
28.5,0.72
28.5,0.74
28.5,0.76
28.5,0.78
28.5,0.8
28.5,0.82
28.5,0.84
28.5,0.86
28.5,0.88
28.5,0.9
28.5,0.92
28.5,0.94
28.5,0.96
28.5,0.98
28.5,1
28.5,1.02
28.5,1.04
28.5,1.06
28.5,1.08
28.5,1.1
28.5,1.12
28.5,1.14
28.5,1.16
28.5,1.18
28.5,1.2
28.75,0.4
28.75,0.42
28.75,0.44
28.75,0.46
28.75,0.48
28.75,0.5
28.75,0.52
28.75,0.54
28.75,0.56
28.75,0.58
28.75,0.6
28.75,0.62
28.75,0.64
28.75,0.66
28.75,0.68
28.75,0.7
28.75,0.72
28.75,0.74
28.75,0.76
28.75,0.78
28.75,0.8
28.75,0.82
28.75,0.84
28.75,0.86
28.75,0.88
28.75,0.9
28.75,0.92
28.75,0.94
28.75,0.96
28.75,0.98
28.75,1
28.75,1.02
28.75,1.04
28.75,1.06
28.75,1.08
28.75,1.1
28.75,1.12
28.75,1.14
28.75,1.16
28.75,1.18
28.75,1.2
29,0.4
29,0.42
29,0.44
29,0.46
29,0.48
29,0.5
29,0.52
29,0.54
29,0.56
29,0.58
29,0.6
29,0.62
29,0.64
29,0.66
29,0.68
29,0.7
29,0.72
29,0.74
29,0.76
29,0.78
29,0.8
29,0.82
29,0.84
29,0.86
29,0.88
29,0.9
29,0.92
29,0.94
29,0.96
29,0.98
29,1
29,1.02
29,1.04
29,1.06
29,1.08
29,1.1
29,1.12
29,1.14
29,1.16
29,1.18
29,1.2
29.25,0.4
29.25,0.42
29.25,0.44
29.25,0.46
29.25,0.48
29.25,0.5
29.25,0.52
29.25,0.54
29.25,0.56
29.25,0.58
29.25,0.6
29.25,0.62
29.25,0.64
29.25,0.66
29.25,0.68
29.25,0.7
29.25,0.72
29.25,0.74
29.25,0.76
29.25,0.78
29.25,0.8
29.25,0.82
29.25,0.84
29.25,0.86
29.25,0.88
29.25,0.9
29.25,0.92
29.25,0.94
29.25,0.96
29.25,0.98
29.25,1
29.25,1.02
29.25,1.04
29.25,1.06
29.25,1.08
29.25,1.1
29.25,1.12
29.25,1.14
29.25,1.16
29.25,1.18
29.25,1.2
29.5,0.4
29.5,0.42
29.5,0.44
29.5,0.46
29.5,0.48
29.5,0.5
29.5,0.52
29.5,0.54
29.5,0.56
29.5,0.58
29.5,0.6
29.5,0.62
29.5,0.64
29.5,0.66
29.5,0.68
29.5,0.7
29.5,0.72
29.5,0.74
29.5,0.76
29.5,0.78
29.5,0.8
29.5,0.82
29.5,0.84
29.5,0.86
29.5,0.88
29.5,0.9
29.5,0.92
29.5,0.94
29.5,0.96
29.5,0.98
29.5,1
29.5,1.02
29.5,1.04
29.5,1.06
29.5,1.08
29.5,1.1
29.5,1.12
29.5,1.14
29.5,1.16
29.5,1.18
29.5,1.2
29.75,0.4
29.75,0.42
29.75,0.44
29.75,0.46
29.75,0.48
29.75,0.5
29.75,0.52
29.75,0.54
29.75,0.56
29.75,0.58
29.75,0.6
29.75,0.62
29.75,0.64
29.75,0.66
29.75,0.68
29.75,0.7
29.75,0.72
29.75,0.74
29.75,0.76
29.75,0.78
29.75,0.8
29.75,0.82
29.75,0.84
29.75,0.86
29.75,0.88
29.75,0.9
29.75,0.92
29.75,0.94
29.75,0.96
29.75,0.98
29.75,1
29.75,1.02
29.75,1.04
29.75,1.06
29.75,1.08
29.75,1.1
29.75,1.12
29.75,1.14
29.75,1.16
29.75,1.18
29.75,1.2
30,0.4
30,0.42
30,0.44
30,0.46
30,0.48
30,0.5
30,0.52
30,0.54
30,0.56
30,0.58
30,0.6
30,0.62
30,0.64
30,0.66
30,0.68
30,0.7
30,0.72
30,0.74
30,0.76
30,0.78
30,0.8
30,0.82
30,0.84
30,0.86
30,0.88
30,0.9
30,0.92
30,0.94
30,0.96
30,0.98
30,1
30,1.02
30,1.04
30,1.06
30,1.08
30,1.1
30,1.12
30,1.14
30,1.16
30,1.18
30,1.2
30.25,0.4
30.25,0.42
30.25,0.44
30.25,0.46
30.25,0.48
30.25,0.5
30.25,0.52
30.25,0.54
30.25,0.56
30.25,0.58
30.25,0.6
30.25,0.62
30.25,0.64
30.25,0.66
30.25,0.68
30.25,0.7
30.25,0.72
30.25,0.74
30.25,0.76
30.25,0.78
30.25,0.8
30.25,0.82
30.25,0.84
30.25,0.86
30.25,0.88
30.25,0.9
30.25,0.92
30.25,0.94
30.25,0.96
30.25,0.98
30.25,1
30.25,1.02
30.25,1.04
30.25,1.06
30.25,1.08
30.25,1.1
30.25,1.12
30.25,1.14
30.25,1.16
30.25,1.18
30.25,1.2
30.5,0.4
30.5,0.42
30.5,0.44
30.5,0.46
30.5,0.48
30.5,0.5
30.5,0.52
30.5,0.54
30.5,0.56
30.5,0.58
30.5,0.6
30.5,0.62
30.5,0.64
30.5,0.66
30.5,0.68
30.5,0.7
30.5,0.72
30.5,0.74
30.5,0.76
30.5,0.78
30.5,0.8
30.5,0.82
30.5,0.84
30.5,0.86
30.5,0.88
30.5,0.9
30.5,0.92
30.5,0.94
30.5,0.96
30.5,0.98
30.5,1
30.5,1.02
30.5,1.04
30.5,1.06
30.5,1.08
30.5,1.1
30.5,1.12
30.5,1.14
30.5,1.16
30.5,1.18
30.5,1.2
30.75,0.4
30.75,0.42
30.75,0.44
30.75,0.46
30.75,0.48
30.75,0.5
30.75,0.52
30.75,0.54
30.75,0.56
30.75,0.58
30.75,0.6
30.75,0.62
30.75,0.64
30.75,0.66
30.75,0.68
30.75,0.7
30.75,0.72
30.75,0.74
30.75,0.76
30.75,0.78
30.75,0.8
30.75,0.82
30.75,0.84
30.75,0.86
30.75,0.88
30.75,0.9
30.75,0.92
30.75,0.94
30.75,0.96
30.75,0.98
30.75,1
30.75,1.02
30.75,1.04
30.75,1.06
30.75,1.08
30.75,1.1
30.75,1.12
30.75,1.14
30.75,1.16
30.75,1.18
30.75,1.2
31,0.4
31,0.42
31,0.44
31,0.46
31,0.48
31,0.5
31,0.52
31,0.54
31,0.56
31,0.58
31,0.6
31,0.62
31,0.64
31,0.66
31,0.68
31,0.7
31,0.72
31,0.74
31,0.76
31,0.78
31,0.8
31,0.82
31,0.84
31,0.86
31,0.88
31,0.9
31,0.92
31,0.94
31,0.96
31,0.98
31,1
31,1.02
31,1.04
31,1.06
31,1.08
31,1.1
31,1.12
31,1.14
31,1.16
31,1.18
31,1.2
31.25,0.4
31.25,0.42
31.25,0.44
31.25,0.46
31.25,0.48
31.25,0.5
31.25,0.52
31.25,0.54
31.25,0.56
31.25,0.58
31.25,0.6
31.25,0.62
31.25,0.64
31.25,0.66
31.25,0.68
31.25,0.7
31.25,0.72
31.25,0.74
31.25,0.76
31.25,0.78
31.25,0.8
31.25,0.82
31.25,0.84
31.25,0.86
31.25,0.88
31.25,0.9
31.25,0.92
31.25,0.94
31.25,0.96
31.25,0.98
31.25,1
31.25,1.02
31.25,1.04
31.25,1.06
31.25,1.08
31.25,1.1
31.25,1.12
31.25,1.14
31.25,1.16
31.25,1.18
31.25,1.2
31.5,0.4
31.5,0.42
31.5,0.44
31.5,0.46
31.5,0.48
31.5,0.5
31.5,0.52
31.5,0.54
31.5,0.56
31.5,0.58
31.5,0.6
31.5,0.62
31.5,0.64
31.5,0.66
31.5,0.68
31.5,0.7
31.5,0.72
31.5,0.74
31.5,0.76
31.5,0.78
31.5,0.8
31.5,0.82
31.5,0.84
31.5,0.86
31.5,0.88
31.5,0.9
31.5,0.92
31.5,0.94
31.5,0.96
31.5,0.98
31.5,1
31.5,1.02
31.5,1.04
31.5,1.06
31.5,1.08
31.5,1.1
31.5,1.12
31.5,1.14
31.5,1.16
31.5,1.18
31.5,1.2
31.75,0.4
31.75,0.42
31.75,0.44
31.75,0.46
31.75,0.48
31.75,0.5
31.75,0.52
31.75,0.54
31.75,0.56
31.75,0.58
31.75,0.6
31.75,0.62
31.75,0.64
31.75,0.66
31.75,0.68
31.75,0.7
31.75,0.72
31.75,0.74
31.75,0.76
31.75,0.78
31.75,0.8
31.75,0.82
31.75,0.84
31.75,0.86
31.75,0.88
31.75,0.9
31.75,0.92
31.75,0.94
31.75,0.96
31.75,0.98
31.75,1
31.75,1.02
31.75,1.04
31.75,1.06
31.75,1.08
31.75,1.1
31.75,1.12
31.75,1.14
31.75,1.16
31.75,1.18
31.75,1.2
32,0.4
32,0.42
32,0.44
32,0.46
32,0.48
32,0.5
32,0.52
32,0.54
32,0.56
32,0.58
32,0.6
32,0.62
32,0.64
32,0.66
32,0.68
32,0.7
32,0.72
32,0.74
32,0.76
32,0.78
32,0.8
32,0.82
32,0.84
32,0.86
32,0.88
32,0.9
32,0.92
32,0.94
32,0.96
32,0.98
32,1
32,1.02
32,1.04
32,1.06
32,1.08
32,1.1
32,1.12
32,1.14
32,1.16
32,1.18
32,1.2
32.25,0.4
32.25,0.42
32.25,0.44
32.25,0.46
32.25,0.48
32.25,0.5
32.25,0.52
32.25,0.54
32.25,0.56
32.25,0.58
32.25,0.6
32.25,0.62
32.25,0.64
32.25,0.66
32.25,0.68
32.25,0.7
32.25,0.72
32.25,0.74
32.25,0.76
32.25,0.78
32.25,0.8
32.25,0.82
32.25,0.84
32.25,0.86
32.25,0.88
32.25,0.9
32.25,0.92
32.25,0.94
32.25,0.96
32.25,0.98
32.25,1
32.25,1.02
32.25,1.04
32.25,1.06
32.25,1.08
32.25,1.1
32.25,1.12
32.25,1.14
32.25,1.16
32.25,1.18
32.25,1.2
32.5,0.4
32.5,0.42
32.5,0.44
32.5,0.46
32.5,0.48
32.5,0.5
32.5,0.52
32.5,0.54
32.5,0.56
32.5,0.58
32.5,0.6
32.5,0.62
32.5,0.64
32.5,0.66
32.5,0.68
32.5,0.7
32.5,0.72
32.5,0.74
32.5,0.76
32.5,0.78
32.5,0.8
32.5,0.82
32.5,0.84
32.5,0.86
32.5,0.88
32.5,0.9
32.5,0.92
32.5,0.94
32.5,0.96
32.5,0.98
32.5,1
32.5,1.02
32.5,1.04
32.5,1.06
32.5,1.08
32.5,1.1
32.5,1.12
32.5,1.14
32.5,1.16
32.5,1.18
32.5,1.2
32.75,0.4
32.75,0.42
32.75,0.44
32.75,0.46
32.75,0.48
32.75,0.5
32.75,0.52
32.75,0.54
32.75,0.56
32.75,0.58
32.75,0.6
32.75,0.62
32.75,0.64
32.75,0.66
32.75,0.68
32.75,0.7
32.75,0.72
32.75,0.74
32.75,0.76
32.75,0.78
32.75,0.8
32.75,0.82
32.75,0.84
32.75,0.86
32.75,0.88
32.75,0.9
32.75,0.92
